"all_dataset$Group" "CBendsProportion" "IBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_sgs_Proportion" "Transition_gss_Proportion" "ScootsProportion" "Transition_sg_Proportion" "Transition_is_Proportion" "OBendsProportion" "Transition_sss_Proportion" "HBendsProportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Length5BoutCount" "Transition_gs_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_hs_Proportion" "Length6PlusBoutCount" "Transition_os_Proportion" "Transition_hss_Proportion" "Transition_iss_Proportion" "Transition_es_Proportion" "Transition_jss_Proportion" "EBendsProportion" "Length2BoutCount" "GBendsProportion" "Transition_ss_Proportion" "Length1BoutCount" "Length3BoutCount"
"PCAP814_10microM" 0.050318686594545 0.0645602707275941 0.75 7 0 0.0334523809523809 0.00340277777777778 0.0218042588392469 49.8333333333333 0.00333333333333333 0.0270634920634921 0.610257267102627 0.00327932098765432 0.0325318138217755 0.0739674526956401 0.586519048330204 0.0136072101741958 0 0.0361496603472307 1.5 0.0305841841567545 0.0679174489389543 0.12472300449451 0.00327932098765432 0.416666666666667 0.0514886788048553 0.00297619047619048 0.0382501102292769 0.033452964519141 0 0.0405091362761817 4.58333333333333 0.12497571758997 0.658950919801836 35.5 7.08333333333333
"PCAP814_10microM" 0.046174802423632 0.0425037599635647 0.416666666666667 8 0.00134408602150538 0.0253000551491931 0 0.0102074133229148 61.5 0.00787037037037037 0.054040404040404 0.677520959880999 0.0101872412392473 0.0232105376824776 0.0828943089866342 0.793312071868106 0.00884059754658942 0 0.0168130951860416 1.5 0.0617474292791823 0.0229493207941484 0.0648148148148148 0.00309602878096029 0.5 0.0417388764162958 0.00104166666666667 0.0141203703703704 0.0180514272623943 0 0.042719054416883 4.83333333333333 0.0891391034587827 0.803121976373064 44.5 9.75
"PCAP814_10microM" 0.0254412037003051 0.0467497607003304 1.08333333333333 9 0 0.0120670995670996 0.000342935528120713 0.011099076477393 91.1666666666667 0.0104166666666667 0.028517316017316 0.740414969865836 0.0113762486126526 0.0352200693044237 0.0428603220110567 0.771431056505683 0.0126129981669506 0.00101626016260163 0.0108045746272703 2.16666666666667 0.0333177783777701 0.0181723955977687 0.0410929348429348 0.00101626016260163 0.916666666666667 0.0275764142173833 0.00151515151515152 0.0166125541125541 0.00773427471116816 0.00151515151515152 0.0384801017870069 6.08333333333333 0.082341567291121 0.759788322807873 67.3333333333333 13.5833333333333
"PCAP814_10microM" 0.0274679868710181 0.051451978969693 1.16666666666667 10 0 0.00983796296296296 0.00980108009931503 0.0149159217757812 94.0833333333333 0.00260416666666667 0.0205040708812261 0.714192595647178 0.0186117810248893 0.051190455128708 0.0410070621047618 0.733668832746325 0.00741468002758649 0.00157232704402516 0.00992063492063492 1.91666666666667 0.0535513292263833 0.00925925925925926 0.00940972222222222 0.00847520908004779 0.25 0.0124200140720527 0.00462962962962963 0.0420277212584184 0.0192288029704341 0.00260416666666667 0.046870009486663 8 0.0966797651173186 0.733723468627751 72.4166666666667 10.3333333333333
"PCAP814_10microM" 0.0235067903138537 0.0489362495910061 1.83333333333333 11 0 0.02749333999334 0.00370718462823726 0.00840030761365402 106.083333333333 0.00996642246642247 0.0549331840998508 0.740680422333702 0.0273842210993914 0.0289235994770051 0.0192865965817378 0.761895394793188 0.00704483666071391 0.000841750841750842 0.0180154486036839 1.91666666666667 0.0654495758675325 0.0283882783882784 0.00636446886446887 0.00307898807898808 0.833333333333333 0.00612794612794613 0 0.0287851037851038 0.0331358621799798 0.0016025641025641 0.0376597839741429 9.58333333333333 0.11448501293119 0.760365635528174 79.0833333333333 12.8333333333333
"PCAP814_10microM" 0.0187793797373681 0.042193847648814 2.66666666666667 12 0 0.0177961012564671 0.0111876070209404 0.0188701919111409 106.583333333333 0.0221026194607949 0.0679765154502192 0.705847713238723 0.0438890534083886 0.0282698103547061 0.0248310903721521 0.732474581075416 0.0166774161177106 0.00356185402056962 0.00796375148579221 2.58333333333333 0.0861099900870313 0.0136849181180577 0.00982142857142857 0.0067108431691765 0.833333333333333 0.0111705716091259 0.00625 0.0279163587090416 0.0234367505790866 0.00471230158730159 0.0474612785827179 12.5 0.125339082391373 0.722267600833677 74.8333333333333 13.1666666666667
"PCAP814_10microM" 0.0242846353755897 0.0515581812577416 2.45454545454545 13 0 0.0423218740874108 0.0106007411257431 0.0237869076550809 113.545454545455 0 0.046172518190062 0.689514623893973 0.0277890729361887 0.0221291771365018 0.0128783708299885 0.618970934628086 0.013157684399794 0.0127501064282673 0.0135817565065126 2.36363636363636 0.0436841981845237 0.0254159518744711 0.00320512820512821 0.0136220657718117 0.909090909090909 0.00413505121077805 0.0227733686067019 0.0184372969460689 0.0459182048080159 0.0208333333333333 0.0613400707848508 8.72727272727273 0.123479525802981 0.645720403029625 86.5454545454545 12.5454545454545
"PCAP814_1microM" 0.0467798434360969 0.173223059083178 4.16666666666667 1 0 0.00552751742369623 0.00493563620180804 0.0444228118813496 468.166666666667 0.00628703179837303 0.161783673008031 0.385487943120128 0.0113390007306071 0.105159132112567 0.0135086219038611 0.543756671859576 0.0376249591743361 0.011023134830691 0.0460216133406057 2.33333333333333 0.19079517872616 0.0896718623179603 0.0166107722175955 0.0179741281480125 1.33333333333333 0.0119353827511042 0.0141472872660246 0.116326730916115 0.00735700487668254 0.0204279299362546 0.0169441611036211 44.25 0.282008600297429 0.573966482710523 377.916666666667 38.1666666666667
"PCAP814_1microM" 0.0598463397026979 0.150497512514618 3.58333333333333 2 0 0.0145553835569315 0.00474364395008124 0.0321090429181967 398.666666666667 0.00333333333333333 0.212400379813264 0.418538020214942 0.00974735381514442 0.104018077986185 0.016467413207533 0.399479680874352 0.0434353703405604 0.0120030577984881 0.0479823978175333 3.5 0.1971964312475 0.0990275137281263 0.0203878873933548 0.0217192053059164 0.666666666666667 0.0142451326215275 0.0160079729291244 0.0970136950795339 0.0126113329773274 0.0275346699133011 0.0224234007974708 43.8333333333333 0.25668290030398 0.469066921747973 310.416666666667 36.6666666666667
"PCAP814_1microM" 0.0647705760711104 0.173196250668695 4 3 0.00225225225225225 0.0220491304489343 0.00329865139187173 0.0363548021481176 289.666666666667 0.00491561181434599 0.142458585367581 0.320906727217957 0.0126620915903063 0.110659544195826 0.0255184088491908 0.420793600348539 0.0467757569379982 0.0127502402173834 0.0509879900656029 2.08333333333333 0.15975908828223 0.0925416055061043 0.0440724364604149 0.0132309877947487 1 0.0326570948834494 0.0111738220008897 0.0998801013813462 0.0154897013122795 0.0213411869306269 0.0186022529454333 34.25 0.230541891828164 0.476936062127978 221.583333333333 26.6666666666667
"PCAP814_1microM" 0.0647120009742404 0.164770235362338 2.58333333333333 4 0.00354643914601839 0.0122476001324065 0.0032511444028298 0.029928520878019 197.5 0.00133886534839925 0.136205250648536 0.415479001242344 0.00735449483884887 0.0851405566340102 0.0224222425196313 0.562269508411473 0.0512845169398351 0.0166599004927845 0.0301389345609916 5.25 0.129641445275199 0.0492829825804543 0.0139624154428327 0.020769828587105 1.41666666666667 0.0250711753331595 0.0247455538844388 0.0585557374927567 0.0143256292075772 0.0401767778898871 0.0278620613518244 23.8333333333333 0.223541420731768 0.579649125647042 138.25 26.1666666666667
"PCAP814_1microM" 0.0547818576134901 0.161501183102409 2.75 5 0.00249174917491749 0.0217592592592593 0.00482517360367448 0.0211717363043912 137.333333333333 0.0262971841933492 0.145242365501688 0.48978871309699 0.0266307532472336 0.089769685530914 0.0189391646398952 0.592181023110848 0.0266182656266227 0.0101096197018076 0.026033853215184 5.66666666666667 0.115892233883195 0.0491107340372046 0.0608906883809386 0.0131461470750596 1.66666666666667 0.0312136089943358 0.00555136584548349 0.0655779482033126 0.0121908162690115 0.0165158371040724 0.0294524885490953 13.0833333333333 0.197746591067107 0.651914767806398 91.25 22.9166666666667
"PCAP814_1microM" 0.0513224835831048 0.222154369595703 2.58333333333333 6 0 0.0203703703703704 0.00340883479828713 0.013456498757162 114.666666666667 0.00896496291233133 0.078837365871042 0.451163892918104 0.0122346725407915 0.0812377009900675 0.0213624134061794 0.627319794169966 0.0298557738877993 0.00985335705163291 0.0207901493930906 4.66666666666667 0.0887851753147561 0.045962000962001 0.0204661558109834 0.0181313131313131 2 0.00983660130718954 0.00185185185185185 0.0758811777051341 0.0173611111111111 0.0236111111111111 0.0185805410354657 12 0.192104026816482 0.643236563288964 76.25 17.1666666666667
"PCAP814_1microM" 0.0362806668725942 0.114279220124464 1.91666666666667 7 0.00252525252525253 0.0116666666666667 0.00835777126099707 0.0204499696595951 96 0.0158345752608048 0.0526121396818118 0.572998610724807 0.0298265169551667 0.0546391711775992 0.0152759179554743 0.609151593700774 0.0183793430072546 0.0437489447869518 0.0173105683485754 3.91666666666667 0.0630215404559494 0.0334775641025641 0.0148717948717949 0.00790571435732726 1.83333333333333 0.00862652199285863 0.00833333333333333 0.0362667288691879 0.0108786490134302 0.109452270179729 0.0214736693051852 9.16666666666667 0.200862602350626 0.664822047653809 64.1666666666667 15
"PCAP814_1microM" 0.0374052209870774 0.112268738545301 1.58333333333333 8 0.00608908635224425 0.00555555555555556 0.00183275432885631 0.018511684799678 91.5833333333333 0.0162657658678879 0.145258179492069 0.500550560939883 0.0198718698719806 0.081662738281734 0.0128023891587402 0.573425762560573 0.027660784934209 0.00501890399499068 0.00743133111524887 4.91666666666667 0.138678557612252 0.0145083014048531 0.0402777777777778 0.0171193075628778 1.75 0.0198975485939675 0.00574712643678161 0.0755026751910041 0.00990984960057125 0.0112338373876835 0.0184214614634867 9.75 0.189045825838292 0.598048747611284 58.75 14.75
"PCAP814_1microM" 0.0346684099607558 0.0974883520183038 1.08333333333333 9 0.00203355672105672 0.00815846112456282 0.0045750316493851 0.0109125824175171 82.3333333333333 0.0123251277912295 0.0370989934237691 0.5772830530853 0.0236787296286369 0.0837340142297039 0.0162871614390742 0.544370034437333 0.019000464605018 0.00680597838464218 0.0273844978855755 5.41666666666667 0.0651295583645924 0.0813827591899626 0.0543006869542887 0.00901976077083836 2.58333333333333 0.0174973942484718 0.00661273754494094 0.060075961988973 0.0135795817369093 0.0128627375449409 0.0244982609663583 6.91666666666667 0.13652838217434 0.559116095653137 51.6666666666667 14.5833333333333
"PCAP814_1microM" 0.0501469044743501 0.0585866689671037 1.83333333333333 10 0 0.0130208333333333 0.0214111668059036 0.027144237405107 75.6666666666667 0.00615406700678018 0.0662746182004903 0.613169868229848 0.0294495587258745 0.0544646580056797 0.0249709569818265 0.546113575001656 0.0231238421354971 0.010233918128655 0.0762179047589264 4.91666666666667 0.0978268270257434 0.102007656695157 0.0599537037037037 0.029123015142752 1.83333333333333 0.0278899864039183 0.0190690289648623 0.0561253561253561 0.0286414565826331 0.0251068376068376 0.0440274902231424 6.58333333333333 0.158830031583125 0.604536481964888 47.8333333333333 12.6666666666667
"PCAP814_1microM" 0.024184797943137 0.0639304043386355 1.66666666666667 11 0.00528579760863225 0.0089270312230464 0.00439000536668617 0.0333988794623312 82.75 0.0100075590156734 0.0707543974067998 0.608310550449797 0.0168113834139543 0.0471864270529278 0.015194814775818 0.576098007382702 0.0412376400141523 0.0490523096595174 0.0180473667598081 3.75 0.0824867398731187 0.0263724975939672 0.0227181905370844 0.0502740361230042 3 0.0125765907151089 0.0136931787936858 0.0529711764265015 0.00823447699885804 0.0175642132185569 0.0186304236568066 8.58333333333333 0.11177915602599 0.611070089507153 53.0833333333333 12.5833333333333
"PCAP814_1microM" 0.0281186080439812 0.0695191148213536 2.33333333333333 12 0.00320512820512821 0.00641025641025641 0.00604901906553085 0.0114352046286126 75.4166666666667 0.00751624553622012 0.120254768234136 0.706255223863101 0.0205529949672321 0.0314279882681748 0.0168424593424593 0.697337745012136 0.0112554952138285 0.0102648401528654 0.0145295786741033 4.16666666666667 0.0919980320932165 0.0218765005281859 0.00833333333333333 0.0132869122491764 2.75 0.0131634182908546 0.0176994301994302 0.0365463097453498 0.0444941640814813 0.0151504699733046 0.0379116156199489 8.41666666666667 0.118662278466715 0.714059769058777 45.1666666666667 12.5833333333333
"PCAP814_1microM" 0.0180564850564121 0.103211686028436 2.72727272727273 13 0.00868991610496741 0.0150994744744745 0.0100547788038978 0.011439215775148 81 0.00773809523809524 0.0499285910802765 0.674543767442069 0.0256650013744897 0.0319212025021364 0.0427283559010444 0.664931633154948 0.0198479342423846 0.00738024238273564 0.0080692046746869 4.54545454545455 0.0500767593618468 0.0145042363792364 0.0533844627594628 0.00956851090977197 2.90909090909091 0.0304833927450453 0.0133252070752071 0.0445696383196383 0.0166723014848493 0.00969272844272844 0.0233963168403846 7.90909090909091 0.106776238714121 0.706025812880402 48.6363636363636 14.2727272727273
"PCAP814_3microM" 0.0310847752725879 0.139399657690318 5.75 1 0.000718390804597701 0.00831085364177011 0.00307345497221404 0.0278261812285013 477.083333333333 0.00714614977512484 0.232081191321039 0.408254512450877 0.010020540810399 0.0959435802603316 0.0115780118666892 0.506830507792903 0.0249138490434957 0.00626934656743553 0.0298822128574819 3.83333333333333 0.238904268143117 0.0575676345020521 0.00669015569944109 0.0217686818537263 1.33333333333333 0.0067640636189453 0.0296190015369881 0.0920145348256849 0.00652217302694858 0.00899426059857029 0.00499286820663688 49.1666666666667 0.351950144240894 0.550531778488181 369.416666666667 47.5833333333333
"PCAP814_3microM" 0.0514393877857003 0.159718332243695 5.5 2 0.00410947499552803 0.0080768651691662 0.00628938001513945 0.035239893494928 440.25 0.00738396894053347 0.249610455429618 0.379554205753111 0.0111307981857398 0.101437514167747 0.0190609783142146 0.463789740281377 0.0298633803783997 0.018986202446103 0.0307196621454494 3.91666666666667 0.219115134475343 0.0520750280366497 0.022053195262588 0.023174314808901 0.75 0.0173981824320491 0.0177861404634052 0.115746521004277 0.00635107808459283 0.0368343204513651 0.0116644149794815 47.1666666666667 0.313459407050469 0.546242464038178 341.166666666667 41.75
"PCAP814_3microM" 0.0596315448874315 0.130551265083559 4.08333333333333 3 0.00684990556213326 0.00454621287954621 0.00530572053060365 0.024452153271778 313.833333333333 0.00448902350196849 0.224550578894973 0.415566524504009 0.0129271062521695 0.0823242123345659 0.0224135952646552 0.550691410172719 0.0333984977344349 0.0165400457199921 0.0196662258593231 5.83333333333333 0.183637869876588 0.0271209555832754 0.0299015403232636 0.0139835341271428 1.91666666666667 0.0169474705516407 0.0134553321418393 0.0927948851689863 0.00687894970301203 0.03310614915028 0.0180234445991388 33.0833333333333 0.295962974654993 0.615784355484904 233.416666666667 35.5
"PCAP814_3microM" 0.0414375696686758 0.13154148084345 3.91666666666667 4 0.0131876454189736 0.0180884769732809 0.00870639915107918 0.0271646188727534 190.916666666667 0.00913703848188903 0.164400752909615 0.488502478207903 0.0192095467065263 0.0758957445370765 0.0233956349932216 0.572898585468075 0.0325735452383764 0.0213569572182381 0.0209584974935504 5.83333333333333 0.145129615413898 0.0351843311975349 0.0198303965460828 0.0169732276377686 3.16666666666667 0.0133148414247219 0.0243348585873096 0.0866256635846889 0.0118575166911174 0.0397941280136456 0.0207832885609601 22.75 0.23460138361466 0.639963165667374 129.833333333333 25.4166666666667
"PCAP814_3microM" 0.036341301133823 0.135282270922353 3.16666666666667 5 0.0124681822820984 0.00774924723987956 0.0143525506906171 0.0236773767984968 116.916666666667 0.0137587841460695 0.130896125414175 0.52855228685555 0.0257003714145113 0.0588483970779608 0.0243462446264174 0.685418679700366 0.0181680219368989 0.0095598879810654 0.019478455208575 3.83333333333333 0.136052285989171 0.0496268386473649 0.0226528490183952 0.00541786997491695 2 0.0138510561553675 0.00937004707496511 0.0435751856413314 0.004375 0.0109999473989903 0.0261635130527832 15.1666666666667 0.207468984673677 0.679761035534277 78.8333333333333 13.9166666666667
"PCAP814_3microM" 0.0328633363964748 0.118674296414449 2.33333333333333 6 0.0072561796541187 0.0916736169029747 0.0163058627851049 0.0287054292000686 76.9166666666667 0.027168981055116 0.100182557174434 0.500144320719764 0.0291605572213552 0.0642818568848494 0.0595888203516342 0.526598549846052 0.0158834613512976 0.0204698624214913 0.0166231708989638 2.41666666666667 0.123533734075947 0.0277590138221003 0.0346385820453592 0.00427908655605786 2.41666666666667 0.0181025012599987 0 0.0652455975788453 0.0205993628036639 0.0208409645909646 0.0531472470120561 11.0833333333333 0.190993088554256 0.571015236853316 48.75 9.91666666666667
"PCAP814_3microM" 0.0379527379158831 0.116235122854944 3.33333333333333 7 0.0129026961931519 0.0109083624708625 0.0154861049580502 0.0142750818846066 80.5833333333333 0.0328264478776873 0.103345974620203 0.520084257353767 0.0291648127146096 0.0640371276534403 0.0220130877512068 0.593404891801433 0.0358285906749587 0.0110640410929579 0.0202092193521544 2.5 0.11732301944636 0.0415639309878895 0.00980870998779687 0.0108496670798289 2.33333333333333 0.00725991729835738 0.00765403750478377 0.0479273110910176 0.00555000000812809 0.0141389196787017 0.0242678389084138 12.75 0.146009949322887 0.604035895109007 51.0833333333333 8.5
