"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Transition_sis_Proportion" "Length4BoutCount" "TimeFactor" "Transition_sgs_Proportion" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gss_Proportion" "Transition_ssg_Proportion" "Transition_sj_Proportion" "Transition_css_Proportion" "Transition_ggs_Proportion" "Transition_se_Proportion" "OBendsProportion" "Transition_sss_Proportion" "ScootsProportion" "Transition_is_Proportion" "Transition_sgg_Proportion" "Transition_gs_Proportion" "Length3BoutCount" "Transition_sc_Proportion" "Transition_os_Proportion" "Transition_jss_Proportion" "Transition_ss_Proportion" "Transition_cs_Proportion" "Transition_oss_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "EBendsProportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Length2BoutCount" "Transition_gj_Proportion" "TotalBoutCount" "Transition_si_Proportion" "Transition_jgs_Proportion" "HBendsProportion" "Length1BoutCount" "Transition_es_Proportion" "Transition_ig_Proportion" "Transition_gg_Proportion" "Transition_hss_Proportion" "Length5BoutCount" "Transition_iss_Proportion" "GBendsProportion" "Transition_so_Proportion" "Transition_sh_Proportion"
"PCAP931_10microM" 0.0341697718632703 0.0689157745479295 0.0276432470358419 0.0166666666666667 0.5 4 0 0 0 0.0901387827858416 0 0 0.0986928104575163 0 0 0.0512331195794878 0.670272048213225 0.613881126726821 0.0648197662903545 0 0.0897913717331287 5 0 0.0368241235888295 0.0238095238095238 0.705921031332216 0.0345776772247361 0.0287114845938375 0.00925925925925926 0.0210700519524049 0.0175047089133776 0.416666666666667 0.0101851851851852 3 0 34.6666666666667 0.0101851851851852 0 0.0254721238842366 25.1666666666667 0.00320512820512821 0.00245098039215686 0.00245098039215686 0.00555555555555556 0.583333333333333 0.0493464052287582 0.161180127449035 0 0
"PCAP931_10microM" 0.0389032786449651 0.0728974152624088 0.0345614238066646 0 0.666666666666667 5 0 0 0 0.0590277777777778 0.00595238095238095 0 0.0304232804232804 0 0 0.0364381798624059 0.635085978835979 0.576429541905691 0.0576983065953654 0 0.0410181117901706 4.08333333333333 0 0.0131313131313131 0.0211640211640212 0.614223909260674 0.025036075036075 0.0304232804232804 0.00934343434343434 0.0546451914098973 0.0160261868587808 0.0833333333333333 0.0114676173499703 3 0 33.8333333333333 0.00595238095238095 0 0.0171350384237487 25.5833333333333 0.00490196078431373 0 0 0.0152116402116402 0.333333333333333 0.0360449735449735 0.124275601902002 0.00833333333333333 0.0277777777777778
"PCAP931_10microM" 0.0316919320556462 0.0918553607335521 0.00766394099727433 0.00833333333333333 0.5 6 0 0 0 0.0717783601735009 0 0 0 0 0 0.0307737783935901 0.815664493222038 0.690009872158848 0.034775641025641 0 0.0720500949667616 5 0 0.0152006172839506 0.0321428571428571 0.816322412155746 0.00694444444444444 0.0128205128205128 0.0145833333333333 0.0175925925925926 0.00931425169230047 0.25 0.00555555555555556 3.08333333333333 0 32.3333333333333 0.00347222222222222 0 0.0244605094385796 22.6666666666667 0 0 0 0.0208333333333333 0.833333333333333 0.0300937766410912 0.114230354530209 0.00308641975308642 0
"PCAP931_10microM" 0.0309354869097516 0.0634224960971285 0.0263517850834027 0 0.583333333333333 7 0 0.00396825396825397 0.00595238095238095 0.0214646464646465 0 0.00396825396825397 0.0277777777777778 0 0 0.0671167774798289 0.736892736892737 0.656351526457225 0.0535801308827625 0 0.0308531746031746 3.5 0 0.0403317321080479 0.0214646464646465 0.698041631857421 0.0131578947368421 0.0730218855218855 0.0119047619047619 0.0255499860763019 0.00860058038366862 0.166666666666667 0 2.58333333333333 0 30.4166666666667 0 0 0.0179529223646871 22.6666666666667 0.017718253968254 0 0 0 0.916666666666667 0.00925925925925926 0.129268425224308 0 0.00925925925925926
"PCAP931_10microM" 0.0300045293781304 0.0629760980034281 0.0374956808361769 0 0.666666666666667 8 0.00297619047619048 0 0 0.0442640692640693 0.00297619047619048 0 0.0345238095238095 0 0 0.0531204889132444 0.774945887445887 0.576784588714594 0.0216990571157238 0 0.0552422885756219 3.33333333333333 0 0.00837488129154796 0.0119047619047619 0.768832170915504 0.0248270248270248 0.0180735930735931 0.00903880070546737 0.00917832167832168 0.0286834605504025 0.333333333333333 0.0016025641025641 3.16666666666667 0 38.1666666666667 0.00937796771130105 0 0.0233395242927206 30.25 0.00208333333333333 0 0.00320512820512821 0.00297619047619048 0.416666666666667 0.0180735930735931 0.187595629311303 0 0
"PCAP931_10microM" 0.0388337742504409 0.0962704248366013 0.0184095860566449 0 0.25 9 0 0 0 0.103632478632479 0 0 0 0 0 0.0683278867102396 0.745512820512821 0.596315359477124 0.0520833333333333 0 0.129482323232323 3.5 0 0.0319444444444444 0 0.767739898989899 0 0.111111111111111 0 0.00833333333333333 0 0.25 0.00347222222222222 2.08333333333333 0 21 0 0 0.00944081336238199 14.75 0 0 0 0.0166666666666667 0.166666666666667 0.0230769230769231 0.172402155306567 0 0
"PCAP931_10microM" 0.0318816059319488 0.0419472059160066 0.0315826117612402 0 0.333333333333333 10 0.00915750915750916 0 0 0.119444444444444 0 0 0.0295634920634921 0 0 0.0267632213968743 0.672954822954823 0.631392810987532 0.0354813777362797 0 0.0918796036933292 4.16666666666667 0 0.0311974789915966 0.0267857142857143 0.705080921257392 0.0189594356261023 0.030982905982906 0.00903880070546737 0 0.00219298245614035 0.333333333333333 0.00780682643427741 3.08333333333333 0 28.8333333333333 0 0 0.00502440424921045 20.5 0 0 0 0 0.333333333333333 0.0277777777777778 0.145881823967714 0.0172222222222222 0
"PCAP931_10microM" 0.0302649371197758 0.0956456732228121 0.0355060028973072 0 0.5 11 0.00925925925925926 0 0 0.0879298941798942 0 0 0.0231481481481482 0 0 0.0294577115229289 0.445171957671958 0.637540981941712 0.109766737891738 0 0.075761507011507 2.91666666666667 0 0.0185185185185185 0.0185185185185185 0.569930185555186 0.0101851851851852 0.037037037037037 0.0212250712250712 0.0122053872053872 0.0260845391893779 0 0.0101851851851852 2.08333333333333 0 22.4166666666667 0 0 0.00986944736944737 16.5833333333333 0.00555555555555556 0 0 0 0.333333333333333 0.0456018518518519 0.135630706736639 0 0
"PCAP931_10microM" 0.0138466154689702 0.0485611558524126 0.0209435177055897 0 0.333333333333333 12 0.0166666666666667 0 0 0.0666666666666667 0 0 0.0662698412698413 0 0 0.0161352076756091 0.721428571428572 0.776157236447755 0.0119047619047619 0 0.0905406322072989 3.41666666666667 0 0.105952380952381 0.00396825396825397 0.721945801112468 0.0285663410663411 0.0416666666666667 0.0299145299145299 0 0.00554022988505747 0 0.00808913308913309 2.83333333333333 0 35.5 0 0 0.0170337375409988 28.3333333333333 0 0.00308641975308642 0 0 0.583333333333333 0 0.101782299423607 0 0
"PCAP931_10microM" 0.028049301787555 0.0538380866579569 0.020432934836319 0 0.583333333333333 13 0.0125 0 0 0.103108465608466 0 0 0.104497354497354 0 0 0.0446363199906078 0.531051587301587 0.66936647156565 0.0330731360143125 0 0.0906532193296899 4.66666666666667 0 0.0577518886342416 0.0219907407407407 0.569114300731948 0.0366479925303455 0.0300925925925926 0.00957049486461251 0.0138888888888889 0.0199913246418018 0.0833333333333333 0.013763197586727 3.58333333333333 0 37.0833333333333 0.00396825396825397 0 0.0168150876726458 27.8333333333333 0 0 0 0 0.333333333333333 0.0300925925925926 0.146870472847464 0.00490196078431373 0
"PCAP931_1microM" 0.108994014575904 0.201467807435473 0.0401255920850941 0 1 1 0 0 0 0.187960896924713 0 0 0.103267812231628 0 0.00132275132275132 0.076940312884213 0.392210558082269 0.283805640701307 0.11314051378838 0 0.159539118571131 7.66666666666667 0.00520833333333333 0.0865359177859178 0.0344742063492063 0.464533947308338 0.0626781867635526 0.120188190829638 0.0191265374192203 0.0369270817822647 0.0275451369811636 0.166666666666667 0.00260416666666667 12.6666666666667 0 133.333333333333 0.0085978835978836 0 0.0564261457523022 111.333333333333 0.00548941798941799 0.00260416666666667 0 0.0208790204678363 0.5 0.0708523110661269 0.204695349584542 0.00742775742775743 0
"PCAP931_1microM" 0.106682183549981 0.162223525738304 0.0514593145868642 0 0.5 2 0 0 0 0.0797827903091061 0 0.00252525252525253 0.0674603174603175 0 0.00252525252525253 0.0776452196298048 0.298976608187135 0.305444791450015 0.1675502814889 0 0.105545524263555 2.08333333333333 0 0.0989820867538259 0.0206766917293233 0.327761751722749 0.0546542917866447 0.0826023391812866 0.0257339279078409 0.0228151075977163 0.0198619882774008 0.0833333333333333 0.00641025641025641 5.83333333333333 0 53.5833333333333 0 0 0.110825048181296 44.9166666666667 0.0036231884057971 0 0 0 0.166666666666667 0.0952380952380952 0.165857928586333 0.00252525252525253 0.00181159420289855
"PCAP931_1microM" 0.0761995394059216 0.182860508065235 0.0804001234985942 0.0416666666666667 0.666666666666667 3 0 0 0.00490196078431373 0.0494864612511671 0 0.0014367816091954 0.0432773109243697 0 0 0.0756126782093784 0.408321661998133 0.360845307001321 0.133448293866851 0 0.0777658045977011 2.33333333333333 0.0014367816091954 0.0468466424682396 0.0820261437908497 0.480891254717253 0.0907913641863279 0.00980392156862745 0.0437883501858093 0.0191885964912281 0.0191453289751753 0 0.0028735632183908 4.33333333333333 0 42.25 0.0153256704980843 0 0.0180441580819341 34.6666666666667 0.0014367816091954 0 0 0.0277777777777778 0.25 0.166071428571429 0.18689235676244 0 0
"PCAP931_1microM" 0.0560602591852592 0.117243402348731 0.0683362527660773 0 0.25 4 0 0 0 0.107575757575758 0 0 0 0 0 0.0342458960661644 0.619823232323232 0.427323490425446 0.063839709673043 0 0.155391907475241 2.25 0.00308641975308642 0.0428240740740741 0.0861111111111111 0.570230463980464 0.0705467372134039 0.0353535353535354 0.0497685185185185 0.0231481481481482 0.0217862944948137 0 0.00308641975308642 3.08333333333333 0 40 0 0 0.0487058466225133 34.0833333333333 0.0119047619047619 0 0 0.0166666666666667 0.333333333333333 0.0284090909090909 0.226298558090996 0.00308641975308642 0
"PCAP931_1microM" 0.0543523367727407 0.19732118853353 0.0609696781213385 0 0.166666666666667 5 0.0166666666666667 0 0 0.0486111111111111 0 0.00347222222222222 0.0166666666666667 0.0208333333333333 0 0.0641704571965327 0.348611111111111 0.355565521033968 0.0501602564102564 0 0.0747150997150997 1.08333333333333 0 0.0315043752543753 0 0.350546906796907 0.00694444444444444 0.0736111111111111 0 0.00347222222222222 0.0161318150448585 0.0833333333333333 0.0293981481481481 2.5 0 29.6666666666667 0.00641025641025641 0 0.0258658626169752 25.8333333333333 0 0 0.00641025641025641 0 0 0.0583333333333333 0.225623140680056 0.00347222222222222 0.00347222222222222
"PCAP931_1microM" 0.0413152452671865 0.127994234455093 0.035360000976472 0 0.583333333333333 6 0 0 0 0.0648809523809524 0 0.00157232704402516 0.0723214285714286 0 0 0.0255070935991589 0.500099206349206 0.447286026198541 0.0514861274295237 0 0.0705306747759578 3.16666666666667 0 0.0441261219563106 0.0646825396825397 0.536430847279904 0.0549200799200799 0.0694444444444444 0.0417088676522639 0.018407343879042 0.00754336260801778 0.0833333333333333 0.00471698113207547 2.91666666666667 0 40.5833333333333 0.00314465408805031 0 0.0327613117954303 33.5 0 0 0.00314465408805031 0.00416666666666667 0.333333333333333 0.0410714285714286 0.2822327251001 0.00157232704402516 0
"PCAP931_1microM" 0.0350273999586659 0.1365430027962 0.0365527345471932 0 0.0833333333333333 7 0 0 0.0416666666666667 0.118055555555556 0 0.00833333333333333 0.0277777777777778 0 0 0.0355759803921569 0.3125 0.496473071020972 0.107738095238095 0 0.186688311688312 1.58333333333333 0.0128968253968254 0.00595238095238095 0.152777777777778 0.44244227994228 0.0242424242424242 0 0.0521825396825397 0 0.021521164021164 0 0 2.5 0 21 0.00595238095238095 0 0.03250058356676 16.6666666666667 0.0166666666666667 0 0 0 0.166666666666667 0.0486111111111111 0.205806063696889 0 0
"PCAP931_1microM" 0.0395870824205061 0.102335262970767 0.0301946935659493 0 0.583333333333333 8 0.00555555555555556 0 0 0.0671296296296296 0 0 0.111111111111111 0 0 0.0738116523506789 0.527314814814815 0.510708171334993 0.0510431867139184 0 0.191285538084319 3.75 0.00185185185185185 0.0203985998193315 0.0666666666666667 0.571246600057576 0.0368641859495518 0.0444444444444444 0.0401557396984226 0.0232371794871795 0.0107268713937188 0.0833333333333333 0.0455510388437218 4.75 0 46.9166666666667 0 0 0.0324057982468121 37.5833333333333 0 0 0 0.0583333333333333 0.166666666666667 0.025 0.200230467716575 0.0104166666666667 0.00203252032520325
"PCAP931_1microM" 0.0424471760871882 0.108922473596077 0.0577766903573754 0 0.25 9 0 0 0.0333333333333333 0.0208333333333333 0 0 0.0444444444444444 0 0 0.0482553525053146 0.448611111111111 0.46563398275733 0.0711396546922863 0 0.16641081871345 1.5 0.0043859649122807 0.00901559454191033 0.0972222222222222 0.484020815928711 0.025062656641604 0.00833333333333333 0.0446428571428571 0.01364522417154 0.0169262288185505 0.0833333333333333 0.0407407407407407 2.5 0 21 0 0 0.038246538461652 16.4166666666667 0.0210526315789474 0 0 0.0166666666666667 0.25 0.0805555555555556 0.221791557416513 0 0.0277777777777778
"PCAP931_1microM" 0.0380742556106417 0.121757059684817 0.0770452177357548 0 0.416666666666667 10 0 0 0 0.170833333333333 0 0 0.0166666666666667 0 0 0.0153053999377529 0.545138888888889 0.49368217045041 0.0586873638344227 0.00833333333333333 0.138689503579209 2.58333333333333 0.0257936507936508 0.0322420634920635 0.09375 0.65641048085901 0.0188492063492063 0.0333333333333333 0.0391281512605042 0 0.0159397454634028 0 0.00396825396825397 1.66666666666667 0 19.8333333333333 0 0 0.0464061652328916 14.8333333333333 0.00490196078431373 0 0.00396825396825397 0 0.333333333333333 0.106944444444444 0.191789985884329 0 0
"PCAP931_1microM" 0.0486958376230965 0.0967405333111595 0.0328405725056443 0 0.363636363636364 11 0 0.00641025641025641 0 0.0654761904761905 0 0 0.0902777777777778 0 0 0.0391511510990916 0.451785714285714 0.498613481133331 0.0469195156695157 0 0.11860754985755 2.09090909090909 0 0.0342592592592593 0.0444444444444444 0.537321937321937 0.0277777777777778 0.0652777777777778 0.0152777777777778 0.0104166666666667 0.0113151275601868 0.0909090909090909 0 1.72727272727273 0 20.0909090909091 0 0 0.0363323478176817 15.7272727272727 0 0 0.0166666666666667 0 0.0909090909090909 0.116071428571429 0.236310948949809 0.00925925925925926 0
"PCAP931_1microM" 0.0718839415232696 0.142767484034777 0.0401203237912724 0 0.181818181818182 12 0 0 0 0.104166666666667 0 0 0.0722222222222222 0 0 0.0289442039442039 0.433333333333333 0.465077190595965 0.110042735042735 0 0.0711538461538461 2.09090909090909 0 0.0416666666666667 0.0583333333333333 0.466381766381766 0.0461538461538462 0.0652777777777778 0.0394408831908832 0.00641025641025641 0.0383313656040929 0 0 1.63636363636364 0 24.8181818181818 0.0138888888888889 0 0.0251876472232203 20.7272727272727 0 0 0 0 0.181818181818182 0.0166666666666667 0.187687843283199 0 0
"PCAP931_1microM" 0.0771476410063367 0.105468269653052 0.0301370851370851 0.00925925925925926 0.545454545454545 13 0 0 0.0138888888888889 0.118055555555556 0 0 0.037037037037037 0 0 0.030656957776523 0.55787037037037 0.5736066213376 0.0606481481481482 0 0.120701058201058 2.36363636363636 0.00416666666666667 0.0277777777777778 0.0833333333333333 0.615079365079365 0.0373677248677249 0.0462962962962963 0.0231481481481482 0 0.00466089466089466 0.0909090909090909 0 2.54545454545455 0 27.4545454545455 0.0138888888888889 0 0.0226063429324299 21.6363636363636 0.00972222222222222 0 0 0 0.272727272727273 0.037037037037037 0.155716187496079 0 0
"PCAP931_3microM" 0.0948181896497729 0.177841088208206 0.0492471914393963 0.00833333333333333 2 1 0.00396825396825397 0.00760582010582011 0.0107962213225371 0.211714428147494 0.0080091533180778 0.0016025641025641 0.0877109859375306 0.00641025641025641 0 0.0739532302308397 0.433579432263643 0.309515973229974 0.0858318747105932 0.00543478260869565 0.165381283264578 8.5 0.00072463768115942 0.0637733856955825 0.0363074425574426 0.515939714789829 0.0459607501998806 0.0917959964012596 0.0143065998329156 0.0292445356575791 0.0229947466170837 0.0833333333333333 0.00783444816053512 10.25 0.00166666666666667 135.583333333333 0.0128814623379841 0 0.050015585919054 114.416666666667 0.0123272017837235 0.00239130434782609 0.00720921590486808 0.0248885172798216 0.333333333333333 0.0514823467912713 0.221613994705674 0.00213675213675214 0.008300395256917
"PCAP931_3microM" 0.0908715212562703 0.149344120328205 0.0767027906038162 0 0.416666666666667 2 0 0.00757575757575758 0 0.0985479797979798 0 0.00462962962962963 0.0874368686868687 0 0 0.0818030144935606 0.502462121212121 0.405771137667008 0.0599886224886225 0 0.132538930976431 4.75 0.0186237373737374 0.0632554945054945 0.0659722222222222 0.571118233618234 0.0565153018278018 0.113068181818182 0.0276951058201058 0.0317717583342583 0.00753922422141064 0 0.0110479797979798 4.33333333333333 0 52.5833333333333 0.00558035714285714 0.0208333333333333 0.0229265303533859 42.6666666666667 0 0 0 0.0104166666666667 0.416666666666667 0.0936868686868687 0.165041661076344 0 0
"PCAP931_3microM" 0.0720979586678288 0.155335040122208 0.0485886828246943 0 0.333333333333333 3 0.00757575757575758 0.00701058201058201 0.0337301587301587 0.099025974025974 0 0.00826719576719577 0.0866479925303455 0 0 0.0549857866051019 0.371286393345217 0.415686332744022 0.0656084656084656 0 0.139459760512392 4.16666666666667 0.00760582010582011 0.0419938735728209 0.10323402088108 0.489373686742108 0.0400493025493026 0.0477145403615992 0.0473544973544974 0.0261904761904762 0.0120540327595631 0.0833333333333333 0.0166666666666667 3.5 0 47 0 0.00757575757575758 0.0293948953244189 38.5 0.0148809523809524 0 0 0 0.416666666666667 0.0570622188269247 0.211857270952163 0 0
"PCAP931_3microM" 0.064704564114735 0.141202985585168 0.0477262302892847 0 0.25 4 0 0 0.0138888888888889 0.094187675070028 0 0.00622050622050622 0.0659722222222222 0.00490196078431373 0 0.0474203177211055 0.660247432306256 0.396443431710204 0.0908406076884338 0 0.106690619190619 3.91666666666667 0.00225225225225225 0.0238720086546174 0.121352707749767 0.651366195387934 0.037485622268231 0.0157563025210084 0.0452344425170512 0.00225225225225225 0.0140775461024211 0.0833333333333333 0 3.75 0.00925925925925926 40.1666666666667 0.0036231884057971 0 0.023045540027925 31.5833333333333 0.0158730158730159 0 0.00225225225225225 0 0.583333333333333 0.0187908496732026 0.265379384449156 0 0
"PCAP931_3microM" 0.0612537857689802 0.120351479891449 0.0479789516554012 0 0.416666666666667 5 0.00595238095238095 0 0.00925925925925926 0.14210557960558 0 0.00925925925925926 0.0439814814814815 0 0 0.0606825041402885 0.613606301106301 0.47397679084564 0.0335042837377608 0 0.116013653226297 4.41666666666667 0 0.0427000661375661 0.0997023809523809 0.691937108496017 0.0220665708812261 0.0616131553631554 0.0433938454053397 0.00260416666666667 0.0117889521645169 0.0833333333333333 0.0197530864197531 2.58333333333333 0 45.5 0 0 0.0197069125797133 37.75 0.00808189655172414 0 0.00260416666666667 0.00757575757575758 0.25 0.0162037037037037 0.204260622954011 0 0.00260416666666667
